UnitID,Code.x,Description,IndicatorID,CategoryID,Name,Code.y,Parameters,Units,YearMin,YearMax,MonthMin,MonthMax,DepthMin,DepthMax,Metric,Response,Applied,Comments,ACDEV,GTC_HM,GTC_ML,STC_HM,STC_ML,GSC_HM,GSC_ML,SSC_HM,SSC_ML,IW,ET,EQR_HG,EQR_GM,EQR_MP,EQR_PB,W,Thres,Period,ES,SD,N,NM,GridArea,EQR,EQRS,GTC,NMP,STC,NG,GSC,UnitArea,SSC,C,SE,CI,BEST,EQRS_Class
51,RHPM,Rhine plume,5,11,Total Nitrogen,TN,NTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2003,36.5813953488372,24.1012077924378,43,12,293284198.662718,,,100,12,100,2.53180604312824,100,2278625438.81443,0,75,3.67539973163579,7.20365110279433,,
51,RHPM,Rhine plume,5,11,Total Nitrogen,TN,NTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2004,43.5777777777778,14.6015081551202,45,11,293284198.662718,,,100,12,100,2.53180604312824,100,2278625438.81443,0,75,2.17666432059108,4.26618367479186,,
51,RHPM,Rhine plume,5,11,Total Nitrogen,TN,NTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2005,40.0322580645161,17.4101607246143,62,12,349223403.373322,,,100,12,100,2.53180604312824,100,2278625438.81443,0,75,2.21109262311974,4.33366190779689,,
51,RHPM,Rhine plume,5,11,Total Nitrogen,TN,NTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2006,39.3939393939394,20.6314761676863,66,12,349223403.373322,,,100,12,100,2.53180604312824,100,2278625438.81443,0,75,2.53955916258508,4.97744449527546,,
51,RHPM,Rhine plume,6,12,Total Phosphorus,TP,PTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2001,0.806,0.436315744125087,50,12,293284198.662718,,,100,12,100,2.53180604312824,100,2278625438.81443,0,75,0.0617043642818607,0.120938331681387,,
51,RHPM,Rhine plume,6,12,Total Phosphorus,TP,PTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2002,0.857777777777778,0.602452898531906,45,12,293284198.662718,,,100,12,100,2.53180604312824,100,2278625438.81443,0,75,0.0898083756239417,0.176021181732971,,
51,RHPM,Rhine plume,6,12,Total Phosphorus,TP,PTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2003,0.904878048780488,0.410457805086098,41,12,293284198.662718,,,100,12,100,2.53180604312824,100,2278625438.81443,0,75,0.0641027395168362,0.125639060763351,,
51,RHPM,Rhine plume,6,12,Total Phosphorus,TP,PTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2004,1.35555555555556,0.546291445507198,45,11,293284198.662718,,,100,12,100,2.53180604312824,100,2278625438.81443,0,75,0.0814363205120477,0.159612255237074,,
51,RHPM,Rhine plume,6,12,Total Phosphorus,TP,PTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2005,1.21525423728814,0.546403147654018,59,12,349223403.373322,,,100,12,100,2.53180604312824,100,2278625438.81443,0,75,0.0711356307495709,0.139423274286699,,
51,RHPM,Rhine plume,6,12,Total Phosphorus,TP,PTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2006,1.38484848484848,0.691318122083275,66,12,349223403.373322,,,100,12,100,2.53180604312824,100,2278625438.81443,0,75,0.0850953783882627,0.166783876891803,,
51,RHPM,Rhine plume,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,6.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2001,10.9209302325581,9.00517200966134,43,8,293284198.662718,0.415105053946621,0.244854193806995,100,8,100,2.53180604312824,100,2278625438.81443,0,75,1.37327585707254,2.69157122070056,4.53333333333333,Poor
51,RHPM,Rhine plume,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,6.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2002,11.8868421052632,10.2914598825889,38,8,293284198.662718,0.38137406833444,0.198977774783186,100,8,100,2.53180604312824,100,2278625438.81443,0,75,1.6694952476638,3.27215055778182,4.53333333333333,Bad
51,RHPM,Rhine plume,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,6.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2003,8.17142857142857,6.40507939192066,35,8,293284198.662718,0.554778554778555,0.442040312628548,100,8,100,2.53180604312824,100,2278625438.81443,0,75,1.08265601999114,2.1219668068281,4.53333333333333,Moderate
51,RHPM,Rhine plume,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,6.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2004,6.76904761904762,6.3130329031854,42,8,293284198.662718,0.669715089693985,0.604303656038567,100,8,100,2.53180604312824,100,2278625438.81443,0,75,0.974122125382418,1.90924428229315,4.53333333333333,Good
51,RHPM,Rhine plume,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,6.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2005,7.61132075471698,9.58301101664492,53,8,349223403.373322,0.59560403239134,0.499676281023069,100,8,100,2.53180604312824,100,2278625438.81443,0,75,1.31632779757285,2.57995507509171,4.53333333333333,Moderate
51,RHPM,Rhine plume,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,6.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2006,6.02641509433962,6.53876461348296,53,8,349223403.373322,0.752243790440409,0.720814762974695,100,8,100,2.53180604312824,100,2278625438.81443,0,75,0.898168394835752,1.76037770593022,4.53333333333333,Good
51,RHPM,Rhine plume,302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,6.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2001,8.43588958076514,6.17603708492537,65370,8,2278423575.79282,0.537386518627495,0.417486849827051,100,8,100,2.53180604312824,100,2278625438.81443,100,100,0.0241557570310201,0.0473444138000996,4.53333333333333,Moderate
51,RHPM,Rhine plume,302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,6.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2002,5.8496334229043,3.51322811204426,114713,8,2278423575.79282,0.774977337140994,0.75290918184611,100,8,100,2.53180604312824,100,2278625438.81443,100,100,0.0103728961613462,0.0203305028916124,4.53333333333333,Good
51,RHPM,Rhine plume,302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,6.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2003,7.01761094978939,5.84696531102276,205311,8,2278423575.79282,0.645993824076182,0.570814810460492,100,8,100,2.53180604312824,100,2278625438.81443,100,100,0.0129040015962747,0.0252913783851458,4.53333333333333,Moderate
51,RHPM,Rhine plume,302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,6.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2004,6.29082076001566,4.88650801452863,160136,8,2278423575.79282,0.720626688674253,0.676178854598946,100,8,100,2.53180604312824,100,2278625438.81443,100,100,0.0122110814290591,0.0239332798132417,4.53333333333333,Good
51,RHPM,Rhine plume,302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,6.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2005,6.72777643967775,6.57062773710294,165117,8,2278423575.79282,0.673823420558022,0.610103652552502,100,8,100,2.53180604312824,100,2278625438.81443,100,100,0.0161700353000343,0.0316926868168086,4.53333333333333,Good
51,RHPM,Rhine plume,302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,6.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2006,5.67735223229938,4.19879916361481,171076,8,2278423575.79282,0.798494288859244,0.786109584271874,100,8,100,2.53180604312824,100,2278625438.81443,100,100,0.0101515079338946,0.019896589939206,4.53333333333333,Good
51,RHPM,Rhine plume,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,6.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2001,9.67840990666164,,65413,8,2278423575.79282,0.468396500773649,0.320089177562799,100,8,100,,100,,50,,,,4.53333333333333,Poor
51,RHPM,Rhine plume,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,6.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2002,8.86823776408373,,114751,8,2278423575.79282,0.511187617419696,0.380500165768983,100,8,100,,100,,50,,,,4.53333333333333,Poor
51,RHPM,Rhine plume,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,6.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2003,7.59451976060898,,205346,8,2278423575.79282,0.596921658805431,0.50153645949002,100,8,100,,100,,50,,,,4.53333333333333,Moderate
51,RHPM,Rhine plume,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,6.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2004,6.52993418953164,,160178,8,2278423575.79282,0.694238747551373,0.638925290660762,100,8,100,,100,,50,,,,4.53333333333333,Good
51,RHPM,Rhine plume,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,6.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2005,7.16954859719737,,165170,8,2278423575.79282,0.632303871279351,0.551487818276731,100,8,100,,100,,50,,,,4.53333333333333,Moderate
51,RHPM,Rhine plume,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,6.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2006,5.8518836633195,,171129,8,2278423575.79282,0.774679333040908,0.752488470175399,100,8,100,,100,,50,,,,4.53333333333333,Good
54,SAAOC,Sudatlantic Area SUD-OCEAN(D5),4,3,Oxygen Deficiency,DOXY,DOXY,mg/l,2001,2006,7,10,0,500,5th percentile of deepest sample within 10 meters from bottom,0,1,,40,12,6,0,2,0.8,0.4,70,50,50,6,0.775,0.6,0.425,0.25,,,2002,6.35714285714286,,1,1,1625136149.34786,0.635714285714286,0.640816326530612,0,4,0,2.79881452398312,0,10075732286.3396,0,0,,,10,Good
57,SCHPM1,Scheldt plume 1,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,25.9,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2001,44.802,14.8846436899839,10,3,156783892.315682,0.385399461333571,0.202916886588571,50,4,50,5.82417217567237,100,582417217.567412,0,50,4.70693762204023,9.22542821667546,17.2666666666667,Poor
57,SCHPM1,Scheldt plume 1,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,25.9,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2002,36.64,14.817565402064,10,4,96997050.9648381,0.471251819505095,0.324120215771898,50,4,100,5.82417217567237,100,582417217.567412,0,62.5,4.68572560490309,9.18385342704721,17.2666666666667,Poor
57,SCHPM1,Scheldt plume 1,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,25.9,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2003,50.1391666666667,23.9102691739281,12,4,156783892.315682,0.344374823408181,0.179673820908616,50,4,100,5.82417217567237,100,582417217.567412,0,62.5,6.90230017198191,13.5282597475692,17.2666666666667,Bad
57,SCHPM1,Scheldt plume 1,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,25.9,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2004,27.8325,12.4675049056108,8,4,229259237.354508,0.62037785562442,0.534651090293299,50,4,100,5.82417217567237,100,582417217.567412,0,62.5,4.40792863161696,8.63938136439217,17.2666666666667,Moderate
57,SCHPM1,Scheldt plume 1,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,25.9,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2005,35.9321428571429,11.6831451103857,14,3,289046078.705351,0.480535400722261,0.337226448078486,100,4,50,5.82417217567237,100,582417217.567412,0,62.5,3.12245187164475,6.1198932118834,17.2666666666667,Poor
57,SCHPM1,Scheldt plume 1,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,25.9,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2006,42.3666666666667,5.28343007272107,3,1,148195257.782289,0.407553107789142,0.234192622761142,0,4,0,5.82417217567237,50,582417217.567412,0,12.5,3.05038977473007,5.97865409728019,17.2666666666667,Poor
57,SCHPM1,Scheldt plume 1,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,1.31,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2001,1.208,0.233466628593182,10,3,156783892.315682,0.722958057395144,0.679470198675497,50,4,50,5.82417217567237,100,582417217.567412,0,50,0.0738286303995047,0.144701456610948,0.873333333333333,Good
57,SCHPM1,Scheldt plume 1,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,1.31,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2002,1.022,0.295138385620486,10,4,96997050.9648381,0.854533594259622,0.848208967923084,50,4,100,5.82417217567237,100,582417217.567412,0,62.5,0.0933309523505823,0.182925305249965,0.873333333333333,High
57,SCHPM1,Scheldt plume 1,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,1.31,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2003,1.24916666666667,0.278941451443369,12,4,156783892.315682,0.699132755170114,0.645834477887219,50,4,100,5.82417217567237,100,582417217.567412,0,62.5,0.080523461039487,0.157823083547909,0.873333333333333,Good
57,SCHPM1,Scheldt plume 1,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,1.31,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2004,0.96125,0.241213450229104,8,4,229259237.354508,0.908539228435197,0.904562673149771,50,4,100,5.82417217567237,100,582417217.567412,0,62.5,0.0852818331852017,0.167149321578548,0.873333333333333,High
57,SCHPM1,Scheldt plume 1,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,1.31,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2005,1.29142857142857,0.24954904382651,14,3,289046078.705351,0.676253687315634,0.613534617386778,100,4,50,5.82417217567237,100,582417217.567412,0,62.5,0.066694787371131,0.130719381203974,0.873333333333333,Good
57,SCHPM1,Scheldt plume 1,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,1.31,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2006,1.23333333333333,0.149777612924406,3,1,148195257.782289,0.708108108108108,0.658505564387917,0,4,0,5.82417217567237,50,582417217.567412,0,12.5,0.0864741451404856,0.169486210069241,0.873333333333333,Good
57,SCHPM1,Scheldt plume 1,4,3,Oxygen Deficiency,DOXY,DOXY,mg/l,2001,2006,7,10,0,500,5th percentile of deepest sample within 10 meters from bottom,0,1,,40,12,6,0,2,0.8,0.4,70,50,50,6,0.775,0.6,0.425,0.25,,1,2001,8.02071428571429,0.214880127949876,4,4,8588634.53339255,0.802071428571429,0.824063492063493,0,4,100,5.82417217567237,50,582417217.567412,0,37.5,0.107440063974938,0.210578655887558,10,High
57,SCHPM1,Scheldt plume 1,4,3,Oxygen Deficiency,DOXY,DOXY,mg/l,2001,2006,7,10,0,500,5th percentile of deepest sample within 10 meters from bottom,0,1,,40,12,6,0,2,0.8,0.4,70,50,50,6,0.775,0.6,0.425,0.25,,1,2002,7.70142857142857,0.44008348002141,3,3,8588634.53339255,0.770142857142857,0.794448979591837,0,4,50,5.82417217567237,50,582417217.567412,0,25,0.254082315656268,0.497992187794824,10,Good
57,SCHPM1,Scheldt plume 1,4,3,Oxygen Deficiency,DOXY,DOXY,mg/l,2001,2006,7,10,0,500,5th percentile of deepest sample within 10 meters from bottom,0,1,,40,12,6,0,2,0.8,0.4,70,50,50,6,0.775,0.6,0.425,0.25,,1,2003,7.23571428571429,1.09751574764398,4,4,8588634.53339255,0.723571428571429,0.741224489795919,0,4,100,5.82417217567237,50,582417217.567412,0,37.5,0.548757873821991,1.07554566892388,10,Good
57,SCHPM1,Scheldt plume 1,4,3,Oxygen Deficiency,DOXY,DOXY,mg/l,2001,2006,7,10,0,500,5th percentile of deepest sample within 10 meters from bottom,0,1,,40,12,6,0,2,0.8,0.4,70,50,50,6,0.775,0.6,0.425,0.25,,1,2004,7.81714285714286,0.541790932893848,4,4,8588634.53339255,0.781714285714286,0.805968253968254,0,4,100,5.82417217567237,50,582417217.567412,0,37.5,0.270895466446924,0.53094535781115,10,High
57,SCHPM1,Scheldt plume 1,5,11,Total Nitrogen,TN,NTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2001,50.7571428571429,18.4302081222262,21,12,156783892.315682,,,50,12,100,5.82417217567237,100,582417217.567412,0,62.5,4.02180113304245,7.88258537374557,,
57,SCHPM1,Scheldt plume 1,5,11,Total Nitrogen,TN,NTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2002,40.8227272727273,24.1588381110197,22,11,156783892.315682,,,50,12,100,5.82417217567237,100,582417217.567412,0,62.5,5.15068159158863,10.0951504153472,,
57,SCHPM1,Scheldt plume 1,5,11,Total Nitrogen,TN,NTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2003,42.908,30.8937145710904,25,12,204156721.78773,,,50,12,100,5.82417217567237,100,582417217.567412,0,62.5,6.17874291421807,12.1101135815995,,
57,SCHPM1,Scheldt plume 1,5,11,Total Nitrogen,TN,NTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2004,42.3142857142857,16.3251842320888,28,12,289046078.705351,,,100,12,100,5.82417217567237,100,582417217.567412,0,75,3.08516982752999,6.04682174814843,,
57,SCHPM1,Scheldt plume 1,5,11,Total Nitrogen,TN,NTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2005,61.85,12.7819830585512,12,2,280457444.171959,,,0,12,0,5.82417217567237,100,582417217.567412,0,25,3.6898406798159,7.23195484112995,,
57,SCHPM1,Scheldt plume 1,5,11,Total Nitrogen,TN,NTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2006,42,23.5221526792653,13,4,195568087.254338,,,0,12,0,5.82417217567237,100,582417217.567412,0,25,6.52387135341412,12.7865528924643,,
57,SCHPM1,Scheldt plume 1,6,12,Total Phosphorus,TP,PTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2001,1.24809523809524,0.519909790710072,21,12,156783892.315682,,,50,12,100,5.82417217567237,100,582417217.567412,0,62.5,0.113453617641788,0.222365004493683,,
57,SCHPM1,Scheldt plume 1,6,12,Total Phosphorus,TP,PTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2002,1.04318181818182,0.578548153024418,22,11,156783892.315682,,,50,12,100,5.82417217567237,100,582417217.567412,0,62.5,0.123346880671021,0.241755443720561,,
57,SCHPM1,Scheldt plume 1,6,12,Total Phosphorus,TP,PTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2003,1.276,0.440602458363307,20,11,204156721.78773,,,50,12,100,5.82417217567237,100,582417217.567412,0,62.5,0.0985217047953875,0.193098993094447,,
57,SCHPM1,Scheldt plume 1,6,12,Total Phosphorus,TP,PTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2004,1.6075,1.23400769851731,28,12,289046078.705351,,,100,12,100,5.82417217567237,100,582417217.567412,0,75,0.233205534729713,0.457074449065642,,
57,SCHPM1,Scheldt plume 1,6,12,Total Phosphorus,TP,PTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2005,1.30333333333333,0.380223219924424,12,2,280457444.171959,,,0,12,0,5.82417217567237,100,582417217.567412,0,25,0.109760989187756,0.215127585715493,,
57,SCHPM1,Scheldt plume 1,6,12,Total Phosphorus,TP,PTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2006,1.21846153846154,0.54201546954932,13,4,195568087.254338,,,0,12,0,5.82417217567237,100,582417217.567412,0,25,0.150328043658059,0.29463755143616,,
57,SCHPM1,Scheldt plume 1,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2001,19.81,19.0910362910625,10,8,86934063.3330227,0.16826518593303,0.0877905317911464,0,8,100,5.82417217567237,100,582417217.567412,0,50,6.03711575726908,11.8325294547467,3.33333333333333,Bad
57,SCHPM1,Scheldt plume 1,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2002,9.19,7.7216074895207,10,7,156783892.315682,0.362713093942691,0.189241614230969,0,8,100,5.82417217567237,100,582417217.567412,0,50,2.44178668647002,4.78581396341063,3.33333333333333,Bad
57,SCHPM1,Scheldt plume 1,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2003,12.2333333333333,10.3346138014075,12,8,156783892.315682,0.272479564032698,0.142163250799668,0,8,100,5.82417217567237,100,582417217.567412,0,50,2.98334603010672,5.84725077242972,3.33333333333333,Bad
57,SCHPM1,Scheldt plume 1,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2004,17.5,15.5098479881456,14,8,289046078.705351,0.190476190476191,0.0993788819875777,50,8,100,5.82417217567237,100,582417217.567412,0,62.5,4.14518123518471,8.12440593035329,3.33333333333333,Bad
57,SCHPM1,Scheldt plume 1,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2005,15.25,6.94974819687735,6,1,280457444.171959,0.218579234972678,0.114041339985745,0,8,0,5.82417217567237,100,582417217.567412,0,25,2.83722282052949,5.56085454435296,3.33333333333333,Bad
